id_stacji,stacja,rzeka,województwo,stan_wody,stan_wody_data_pomiaru,temperatura_wody,temperatura_wody_data_pomiaru,zjawisko_lodowe,zjawisko_lodowe_data_pomiaru,zjawisko_zarastania,zjawisko_zarastania_data_pomiaru
151140030,Przewoźniki,Skroda,lubuskie,3383,"2017-11-20 06:10:00",,,0,"2017-10-24 09:08:00",0,"2017-09-11 08:58:00"
153190040,Bągart,Dzierzgoń,pomorskie,712,"2017-11-25 13:10:00",,,,,0,"2017-10-31 10:00:00"
149210120,Godowa,Stobnica,podkarpackie,608,"2017-11-25 13:10:00",,,0,"2017-09-18 09:00:00",,
154190080,Żukowo,"Jez. Drużno",warmińsko-mazurskie,581,"2017-11-25 13:10:00",5.4,"2017-11-25 13:10:00",,,,
154180220,"Gdańska Głowa",Wisła,pomorskie,623,"2017-11-25 13:10:00",,,,,0,"2017-09-07 07:56:00"
154190050,"Nowe Batorowo","Zalew Wiślany",warmińsko-mazurskie,554,"2017-11-25 13:10:00",5.6,"2017-11-25 13:10:00",,,,
154180210,"Ujście Wisły",Wisła,pomorskie,551,"2017-11-25 13:10:00",10.8,"2017-11-25 13:10:00",,,,
154180190,Przegalina,Wisła,pomorskie,580,"2017-11-25 13:00:00",,,,,,
154190060,Elbląg,Elbląg,warmińsko-mazurskie,555,"2017-11-25 13:10:00",,,,,,
154180200,Świbno,Wisła,pomorskie,555,"2017-11-25 13:10:00",,,,,,
153140190,"Regalica Szczecin",Regalica,zachodniopomorskie,558,"2017-11-25 13:10:00",5,"2017-11-25 13:10:00",,,,
154160150,Darłowo,Wieprza,zachodniopomorskie,533,"2017-11-25 13:10:00",6.1,"2017-11-25 13:10:00",,,,
154180100,Władysławowo,Bałtyk,pomorskie,537,"2017-11-25 13:10:00",6.33,"2017-11-25 13:10:00",,,,
154190020,Tujsk,Szkarpawa,pomorskie,550,"2017-11-25 13:10:00",,,,,0,"2017-11-24 10:57:00"
153140020,Widuchowa,Odra,zachodniopomorskie,587,"2017-11-25 13:10:00",6.17,"2017-11-25 13:10:00",0,"2017-11-03 07:57:00",0,"2017-07-12 07:08:00"
154160110,Ustka,Bałtyk,pomorskie,536,"2017-11-25 13:10:00",6.38,"2017-11-25 13:10:00",,,0,"2017-07-10 10:32:00"
154190090,Tolkmicko,"Zalew Wiślany",warmińsko-mazurskie,541,"2017-11-25 13:10:00",4.7,"2017-11-25 13:10:00",0,"2017-09-12 10:00:00",0,"2017-10-19 09:07:00"
153180120,Hel,Bałtyk,pomorskie,535,"2017-11-25 13:10:00",7.89,"2017-11-25 13:10:00",0,"2017-09-12 12:10:00",,
153140030,Gryfino,Odra,zachodniopomorskie,559,"2017-11-25 13:10:00",6.26,"2017-11-25 13:10:00",0,"2017-11-03 09:06:00",0,"2017-08-03 10:13:00"
154180140,Gdańsk,-,pomorskie,537,"2017-11-25 13:10:00",7.71,"2017-11-25 13:10:00",,,0,"2017-09-09 08:10:00"
154180180,"Suchy Dąb",Bielawa,pomorskie,542,"2017-11-25 01:10:00",,,,,,
153230130,Harasimowicze,Sidra,podlaskie,529,"2017-11-25 13:10:00",,,,,201,"2017-09-08 11:07:00"
154170100,Łeba,Bałtyk,pomorskie,532,"2017-11-25 13:10:00",4.6,"2017-11-25 13:10:00",,,0,"2017-11-17 12:05:00"
154180160,Sobieszewo,"Martwa Wisła",pomorskie,536,"2017-11-25 13:10:00",6.1,"2017-11-25 13:10:00",,,,
153140050,Szczecin,Odra,zachodniopomorskie,547,"2017-11-25 13:10:00",5.7,"2017-11-25 13:10:00",,,,
154190030,Osłonka,"Zalew Wiślany",pomorskie,548,"2017-11-25 13:10:00",11.8,"2017-11-25 13:10:00",,,,
154180120,Gdynia,Bałtyk,pomorskie,533,"2017-11-25 13:10:00",6.5,"2017-11-25 13:10:00",,,0,"2017-10-25 09:57:00"
154190040,"Dolna Kępa",Nogat,warmińsko-mazurskie,543,"2017-11-25 13:10:00",,,0,"2017-08-08 11:10:00",,
154150030,Kołobrzeg,Bałtyk,zachodniopomorskie,533,"2017-11-25 13:10:00",5.96,"2017-11-25 13:10:00",,,,
154190010,"Nowy Dwór Gdański",Święta,pomorskie,549,"2017-11-25 13:10:00",,,,,,
154180090,Puck,"Zatoka Pucka",pomorskie,537,"2017-11-25 13:10:00",4.93,"2017-11-25 13:10:00",0,"2017-11-15 10:10:00",0,"2017-08-24 08:00:00"
153140010,Świnoujście,"Zatoka Pomorska (ujście Świny)",zachodniopomorskie,538,"2017-11-25 13:10:00",6.06,"2017-11-25 13:10:00",,,,
153140070,Dziwnów,Dziwna,zachodniopomorskie,536,"2017-11-25 13:10:00",,,0,"2017-11-15 10:00:00",0,"2017-11-15 10:00:00"
153140040,Trzebież,"Zalew Szczeciński",zachodniopomorskie,538,"2017-11-25 13:10:00",,,,,,
153140060,Wolin,Dziwna,zachodniopomorskie,534,"2017-11-25 13:10:00",5.1,"2017-11-25 13:10:00",0,"2017-11-15 11:00:00",,
154190130,"Nowa Pasłęka","Zalew Wiślany",warmińsko-mazurskie,,,5,"2017-11-25 13:10:00",,,0,"2017-06-30 12:35:00"
154170090,Izbica,"Jez. Łebsko",pomorskie,543,"2017-11-25 13:10:00",8,"2017-11-25 13:10:00",,,,
154180170,Wiślina,Motława,pomorskie,511,"2017-11-25 13:10:00",,,,,,
153190170,Ostróda,"Jez. Drwęckie",warmińsko-mazurskie,492,"2017-11-25 13:10:00",,,,,,
154190150,Pierzchały,"Jez. Pierzchalskie; Pasłęka",warmińsko-mazurskie,397,"2017-11-25 13:10:00",,,,,,
154170190,Borucino,"Jez. Raduńskie Górne",pomorskie,499,"2017-11-25 13:10:00",,,,,,
154190100,Pasłęk,Wąska,warmińsko-mazurskie,477,"2017-11-25 13:10:00",,,,,0,"2017-10-23 10:01:00"
151180130,Działoszyn,Warta,łódzkie,467,"2017-11-25 13:10:00",8.8,"2017-11-25 13:10:00",,,0,"2017-11-03 08:06:00"
150170290,"Opole - Groszowice",Odra,opolskie,408,"2017-11-25 13:10:00",,,,,0,"2017-09-25 09:00:00"
149190070,Łodygowice,Żylica,śląskie,389,"2017-11-25 13:00:00",,,,,,
153210140,Szkwa,Szkwa,mazowieckie,409,"2017-11-25 13:10:00",,,,,220,"2017-08-02 10:58:00"
153220160,"Osowiec 2","Ełk (Kanał Rudzki)",podlaskie,461,"2017-11-25 13:10:00",,,,,0,"2017-11-07 13:05:00"
153220270,Babino,Narew,podlaskie,466,"2017-11-25 13:10:00",,,,,0,"2017-11-24 11:56:00"
152230120,"Bondary - Siemianówka","Zb Siemianówka",podlaskie,342,"2017-11-25 13:10:00",,,,,0,"2017-11-23 11:01:00"
152230040,Ploski,Narew,podlaskie,339,"2017-11-25 13:10:00",,,,,100,"2017-10-27 09:08:00"
150150010,Mirsk,Kwisa,dolnośląskie,361,"2017-11-25 13:10:00",,,0,"2017-09-12 09:00:00",,
153150050,Resko,Rega,zachodniopomorskie,383,"2017-11-25 13:10:00",,,0,"2017-11-22 23:00:00",100,"2017-10-17 23:00:00"
151170030,Trestno,Odra,dolnośląskie,331,"2017-11-25 13:10:00",5.85,"2017-11-25 13:10:00",,,0,"2017-09-29 09:00:00"
151230010,Trawniki,Wieprz,lubelskie,329,"2017-11-25 13:10:00",4.8,"2017-11-25 13:10:00",,,,
152150110,Skwierzyna,Warta,lubuskie,379,"2017-11-25 13:10:00",0,"2017-07-12 09:40:00",0,"2017-11-09 08:03:00",0,"2017-11-10 14:10:00"
154180150,Tczew,Wisła,pomorskie,517,"2017-11-25 13:10:00",5.4,"2017-11-25 13:10:00",,,0,"2017-10-11 11:57:00"
149220140,Polana,Czarny,podkarpackie,315,"2017-11-25 13:10:00",,,,,0,"2017-09-22 08:11:00"
152150270,Zbąszyń,"jez. Błędno",wielkopolskie,346,"2017-11-25 13:10:00",8.2,"2017-11-25 13:10:00",,,,
154180260,"Pruszcz Gdański_kanał","Kanał Raduni",pomorskie,230,"2017-11-25 13:10:00",4.4,"2017-11-23 10:10:00",,,,
152180160,Konin-Morzysław,"Kanał Ślesiński",wielkopolskie,423,"2017-11-25 13:10:00",,,,,,
152200110,Modlin,Wisła,mazowieckie,424,"2017-11-25 13:10:00",,,0,"2017-09-29 08:00:00",0,"2017-11-09 11:07:00"
152200030,Wyszogród,Wisła,mazowieckie,395,"2017-11-25 13:10:00",,,0,"2017-11-12 06:00:00",0,"2017-11-16 13:02:00"
152200150,Wychódźc,Wisła,mazowieckie,402,"2017-11-25 13:10:00",4.3,"2017-11-25 13:10:00",,,,
150200070,Biskupice,Szreniawa,małopolskie,330,"2017-11-25 13:10:00",,,,,,
150180030,Koźle,Odra,opolskie,289,"2017-11-25 13:10:00",6.79,"2017-11-25 13:10:00",,,1,"2017-08-22 11:00:00"
150210030,Mocha,Łagowica,świętokrzyskie,308,"2017-11-25 13:10:00",,,,,,
150180160,"Pyskowice Dzierżno",Drama,śląskie,302,"2017-11-25 13:10:00",,,0,"2017-10-31 09:00:00",1,"2017-10-31 09:00:00"
150180150,"Pyskowice Dzierżno",Kłodnica,śląskie,303,"2017-11-25 13:10:00",,,,,,
149220110,Kalnica,Wetlina,podkarpackie,301,"2017-11-25 13:10:00",,,,,0,"2017-07-07 10:07:00"
151220080,Tchórzew,Tyśmienica,lubelskie,242,"2017-11-25 13:10:00",,,,,311,"2017-08-28 10:05:00"
150240010,Strzyżów,Bug,lubelskie,341,"2017-11-25 13:10:00",,,,,0,"2017-10-24 12:05:00"
154190160,Pierzchały,"Jez. Pierzchalskie; Pasłęka",warmińsko-mazurskie,393,"2017-11-25 13:10:00",4,"2017-11-25 13:10:00",,,,
150180280,"Rybnik Gotartowice",Ruda,śląskie,290,"2017-11-25 13:00:00",7.1,"2017-11-25 13:00:00",,,,
149210090,Krempna-Kotań,Wisłoka,podkarpackie,289,"2017-11-25 13:10:00",,,0,"2017-09-25 09:04:00",,
150230040,Krasnystaw,Wieprz,lubelskie,312,"2017-11-25 13:10:00",,,0,"2017-09-07 08:00:00",0,"2017-09-07 08:00:00"
153220090,Czachy,Wissa,podlaskie,274,"2017-11-25 13:10:00",,,,,0,"2017-11-07 08:06:00"
153170100,Nakło-Zachód,Noteć,kujawsko-pomorskie,275,"2017-11-25 13:10:00",,,,,0,"2017-11-23 13:10:00"
153220180,Zawady,Ślina,podlaskie,272,"2017-11-25 13:10:00",,,,,0,"2017-11-24 10:56:00"
152180050,Sławsk,Warta,wielkopolskie,275,"2017-08-10 07:10:00",6.2,"2017-11-25 13:10:00",0,"2017-08-01 08:08:00",,
152140020,Gozdowice,Odra,zachodniopomorskie,411,"2017-11-25 13:10:00",,,,,0,"2017-10-11 09:57:00"
152150010,Świerkocin,Warta,lubuskie,442,"2017-11-25 13:10:00",,,,,,
150170130,"Ujście Nysy Kłodzkiej",Odra,opolskie,266,"2017-11-25 13:10:00",5.85,"2017-11-25 13:10:00",0,"2017-11-08 11:00:00",0,"2017-11-08 11:00:00"
151190080,Kłudzice,Luciąża,łódzkie,299,"2017-11-25 13:10:00",,,,,0,"2017-10-24 11:10:00"
152140010,Bielinek,Odra,zachodniopomorskie,436,"2017-11-25 13:10:00",,,,,0,"2017-10-11 09:09:00"
152150080,"Santok 2",Warta,lubuskie,444,"2017-11-25 13:10:00",,,,,0,"2017-09-13 06:08:00"
150190350,Januszewice,Czarna,świętokrzyskie,355,"2017-11-25 13:10:00",,,,,0,"2017-08-03 10:05:00"
153230060,Zawady,Biała,podlaskie,248,"2017-11-25 13:10:00",,,,,,
150190160,Oświęcim,Soła,małopolskie,268,"2017-11-25 13:00:00",,,,,0,"2017-09-20 11:02:00"
150190310,Balice,Rudawa,małopolskie,249,"2017-11-25 13:10:00",,,,,0,"2017-10-09 08:06:00"
149210040,Łabuzie,Wisłoka,podkarpackie,295,"2017-11-25 13:10:00",5.1,"2017-11-25 13:10:00",0,"2017-10-09 08:00:00",,
152150020,"Stary Raduszec",Bóbr,lubuskie,362,"2017-11-25 13:10:00",,,,,0,"2017-10-19 11:10:00"
152230200,Zabuże,Bug,mazowieckie,306,"2017-11-25 13:10:00",4.9,"2017-11-25 13:10:00",,,,
152200010,Kęszyce,Rawka,łódzkie,297,"2017-11-25 13:10:00",,,,,200,"2017-09-27 14:59:00"
151190120,Dąbrowa,Czarna,łódzkie,307,"2017-11-25 13:10:00",,,,,0,"2017-10-24 10:00:00"
150150090,Łomnica,Łomnica,dolnośląskie,260,"2017-11-25 13:10:00",,,0,"2017-10-19 08:00:00",100,"2017-07-06 07:35:00"
153220170,Osowiec,Biebrza,podlaskie,411,"2017-11-25 13:10:00",,,,,100,"2017-10-11 06:04:00"
154150040,Bardy,Parsęta,zachodniopomorskie,365,"2017-11-25 13:10:00",6,"2017-11-25 13:10:00",,,,
150210210,Radomysl,San,podkarpackie,303,"2017-11-25 13:00:00",,,,,,
150170120,Niemodlin,"Ścinawa Niemodlińska",opolskie,236,"2017-11-25 13:10:00",6.27,"2017-11-25 13:10:00",0,"2017-10-27 09:10:00",2,"2017-10-27 09:10:00"
152210150,Popowo,"Zb. Dębe",mazowieckie,289,"2017-11-25 13:10:00",4.4,"2017-11-25 13:10:00",,,,
149190060,Jawiszowice,Wisła,małopolskie,366,"2017-11-25 13:00:00",4.1,"2017-11-25 13:00:00",,,,
150220070,Rzuchów,San,podkarpackie,324,"2017-11-25 13:10:00",,,,,0,"2017-10-13 08:08:00"
152190100,Bielawy,Mroga,łódzkie,289,"2017-11-25 13:10:00",,,,,,
151150080,Żagań,Bóbr,lubuskie,,,,,0,"2017-07-06 11:02:00",0,"2017-08-17 11:10:00"
149200090,Dobczyce,Raba,małopolskie,246,"2017-11-25 13:10:00",,,,,,
152150040,"Gorzów Wielkopolski",Warta,lubuskie,420,"2017-11-25 13:10:00",,,,,0,"2017-08-09 14:00:00"
150210190,Zawichost,Wisła,świętokrzyskie,333,"2017-11-25 13:10:00",7.5,"2017-11-25 13:10:00",,,,
149200140,"Sromowce Wyżne",Dunajec,małopolskie,216,"2017-11-25 13:10:00",,,0,"2017-10-18 10:04:00",,
150210080,"Nietulisko Duże",Kamienna,świętokrzyskie,246,"2017-11-25 13:10:00",,,,,0,"2017-09-28 14:12:00"
149210110,Krosno,Wisłok,podkarpackie,223,"2017-11-25 13:10:00",,,0,"2017-11-06 08:08:00",,
149180230,Podkępie,Wapienica,śląskie,238,"2017-11-25 13:10:00",,,,,,
153220230,"Kulesze Chobotki",Nereśl,podlaskie,192,"2017-11-25 13:10:00",,,,,,
153180080,Chełmno,Wisła,kujawsko-pomorskie,381,"2017-11-25 13:10:00",6.8,"2017-11-25 13:10:00",,,0,"2017-09-27 08:04:00"
150190170,Pustynia,Wisła,małopolskie,229,"2017-11-25 13:10:00",6.05,"2017-11-25 13:00:00",,,0,"2017-07-03 08:40:00"
151170050,Zbytowa,Widawa,dolnośląskie,298,"2017-11-25 13:10:00",6.2,"2017-11-25 13:10:00",,,,
152230110,"Bondary - Siemianówka","Zb Siemianówka",podlaskie,305,"2017-11-25 13:10:00",,,,,0,"2017-11-23 11:01:00"
150170240,Krapkowice,Odra,opolskie,227,"2017-11-25 13:10:00",,,,,,
150140030,Turoszów,Miedzianka,dolnośląskie,,,8.04,"2017-11-25 13:10:00",0,"2017-11-21 08:10:00",,
150210180,Annopol,Wisła,lubelskie,291,"2017-11-25 13:10:00",,,,,0,"2017-11-07 11:00:00"
149200110,"Trybsz 2",Białka,małopolskie,212,"2017-11-25 13:10:00",,,0,"2017-08-30 11:12:00",,
153210190,Pisz,Pisa,warmińsko-mazurskie,250,"2017-11-25 13:10:00",,,,,110,"2017-10-05 09:08:00"
152180170,Popowo,"Zb. Gopło",kujawsko-pomorskie,244,"2017-11-25 13:10:00",,,,,,
150200020,Bocheniec,"Wierna Rzeka",świętokrzyskie,270,"2017-11-25 13:10:00",,,,,111,"2017-08-21 10:07:00"
149200170,Proszówki,Raba,małopolskie,243,"2017-11-25 13:10:00",,,,,,
149200310,Grybów,Biała,małopolskie,231,"2017-11-25 13:10:00",,,,,,
149210140,Iskrzynia,Morwawa,podkarpackie,228,"2017-11-25 13:10:00",,,0,"2017-11-06 09:10:00",,
153160210,Ptusza,Gwda,wielkopolskie,235,"2017-11-25 13:10:00",5,"2017-11-25 13:10:00",0,"2017-09-20 10:02:00",,
154210100,Mieduniszki,Węgorapa,warmińsko-mazurskie,326,"2017-11-25 13:10:00",,,,,211,"2017-08-23 14:04:00"
150160040,"Kudowa Zdrój-Zakrze",Klikawa,dolnośląskie,231,"2017-11-25 13:10:00",6,"2017-11-25 13:10:00",,,0,"2017-11-22 10:11:00"
153200090,Szypry,"Jez. Wadąg",warmińsko-mazurskie,250,"2017-11-25 13:10:00",,,,,0,"2017-11-21 08:03:00"
153180100,Grudziądz,Wisła,kujawsko-pomorskie,381,"2017-11-25 13:10:00",,,,,,
151190090,Przedbórz,Pilica,łódzkie,277,"2017-11-25 13:10:00",,,,,0,"2017-10-23 07:59:00"
149180220,Pszczyna,Pszczynka,śląskie,217,"2017-11-25 13:10:00",,,0,"2017-09-26 07:00:00",201,"2017-09-26 07:00:00"
154210070,Węgorzewo,Węgorapa,warmińsko-mazurskie,206,"2017-11-25 13:10:00",,,,,,
152170080,Pyzdry,Warta,wielkopolskie,368,"2017-11-25 13:10:00",,,,,,
153170140,Smukała,Brda,kujawsko-pomorskie,197,"2017-11-25 13:10:00",6.4,"2017-11-25 13:10:00",,,,
152160070,Czarnków,Noteć,wielkopolskie,268,"2017-11-25 13:10:00",8.1,"2017-11-25 13:10:00",,,,
153220190,"Rajgród 2",Jez.Rajgrodzkie,podlaskie,233,"2017-11-25 13:10:00",,,,,0,"2017-09-11 09:00:00"
150210200,Grębów,Łęg,podkarpackie,261,"2017-11-25 13:00:00",,,,,,
152180120,Koło,Warta,wielkopolskie,314,"2017-11-25 13:10:00",11.4,"2017-11-25 13:10:00",,,0,"2017-10-17 08:00:00"
153170010,Białośliwie,Noteć,wielkopolskie,289,"2017-11-25 13:10:00",,,,,100,"2017-08-24 12:00:00"
153220140,Przechody,"Ełk (Kanał.Rudzki)",podlaskie,319,"2017-11-25 13:10:00",,,,,100,"2017-10-11 14:04:00"
149200260,"Nowy Sącz 1",Łubinka,małopolskie,212,"2017-11-25 13:10:00",4.7,"2017-11-25 13:10:00",,,,
153160170,Ujście,Noteć,wielkopolskie,279,"2017-11-25 13:10:00",,,,,0,"2017-11-24 10:10:00"
152210090,Wyszków,Bug,mazowieckie,286,"2017-11-25 13:10:00",7.5,"2017-11-25 13:10:00",0,"2017-10-30 12:00:00",0,"2017-10-30 12:00:00"
149190100,Żywiec,Soła,śląskie,222,"2017-11-25 13:10:00",5.07,"2017-11-25 13:10:00",,,0,"2017-07-11 06:40:00"
149190050,Rajcza,Soła,śląskie,216,"2017-11-25 13:00:00",,,,,,
152150140,Gościmiec,Noteć,lubuskie,348,"2017-11-25 13:10:00",,,,,0,"2017-08-31 13:11:00"
153220070,Wizna,Narew,podlaskie,441,"2017-11-25 13:10:00",,,0,"2017-11-14 09:07:00",0,"2017-09-19 15:11:00"
152190120,"Kępa Polska",Wisła,mazowieckie,332,"2017-11-25 13:10:00",,,0,"2017-11-12 06:00:00",0,"2017-08-24 09:57:00"
152230070,"Malowa Góra",Krzna,lubelskie,285,"2017-11-25 13:10:00",,,,,100,"2017-10-12 06:57:00"
152140070,"Kostrzyn n. Odrą",Warta,lubuskie,369,"2017-11-25 13:10:00",5.9,"2017-11-25 13:10:00",,,0,"2017-09-18 08:10:00"
153220260,Dębowo,Biebrza,podlaskie,254,"2017-11-25 13:10:00",,,,,100,"2017-10-23 09:58:00"
154160070,"Stary Kraków",Wieprza,zachodniopomorskie,326,"2017-11-25 13:10:00",6.24,"2017-11-25 13:10:00",,,100,"2017-09-11 09:59:00"
149190350,Krzczonów,Krzczonówka,małopolskie,204,"2017-11-25 13:10:00",5.8,"2017-11-25 13:10:00",,,0,"2017-11-07 08:00:00"
150220080,Tryńcza,Wisłok,podkarpackie,266,"2017-11-25 13:00:00",,,,,,
151220090,Lubartów,Wieprz,lubelskie,220,"2017-11-25 13:10:00",,,,,0,"2017-10-19 12:00:00"
152180030,Pakość,Noteć,kujawsko-pomorskie,216,"2017-11-25 13:10:00",8.7,"2017-11-25 13:10:00",,,100,"2017-07-05 08:40:00"
149200160,Krościenko,Dunajec,małopolskie,196,"2017-11-25 13:10:00",,,,,,
154210080,Prynowo,Węgorapa,warmińsko-mazurskie,187,"2017-11-25 13:10:00",,,,,,
150190100,Niwka,"Biała Przemsza",śląskie,200,"2017-11-25 13:10:00",,,,,,
150170040,Oława,Odra,dolnośląskie,268,"2017-11-25 13:10:00",6.3,"2017-11-25 13:10:00",,,0,"2017-11-15 09:00:00"
152200020,Trzciniec,Wkra,mazowieckie,292,"2017-11-25 13:00:00",,,,,111,"2017-08-11 06:00:00"
151160060,Głogów,Odra,dolnośląskie,345,"2017-11-25 13:10:00",5.8,"2017-11-25 13:10:00",0,"2017-08-03 11:05:00",,
149180250,"Czechowice Dziedzice",Iłownica,śląskie,213,"2017-11-25 13:10:00",,,,,,
152170010,Śrem,Warta,wielkopolskie,371,"2017-11-25 13:10:00",,,,,0,"2017-11-21 11:00:00"
149190120,"Czaniec (Kobiernice)",Soła,śląskie,186,"2017-11-25 13:00:00",,,,,,
153180110,"Brody Pomorskie",Wierzyca,pomorskie,280,"2017-11-25 13:10:00",,,,,0,"2017-10-31 12:59:00"
150160270,"Kamieniec Ząbkowicki",Budzówka,dolnośląskie,192,"2017-11-25 13:10:00",6.7,"2017-11-25 13:10:00",,,1,"2017-07-03 12:03:00"
152210040,"Warszawa - Nadwilanówka",Wisła,mazowieckie,289,"2017-11-25 13:00:00",6.1,"2017-11-25 13:00:00",0,"2017-07-11 09:07:00",,
150200090,Slowik,Bobrza,świętokrzyskie,213,"2017-11-25 13:10:00",,,,,0,"2017-10-03 10:05:00"
150200170,Żabno,Dunajec,małopolskie,199,"2017-11-25 13:10:00",6.1,"2017-11-25 13:10:00",,,,
149220060,Lesko,San,podkarpackie,202,"2017-11-25 13:10:00",,,,,0,"2017-08-25 12:05:00"
154220010,"Banie Mazurskie",Gołdapa,warmińsko-mazurskie,188,"2017-11-25 13:10:00",,,,,0,"2017-11-15 09:00:00"
149200330,Ciężkowice,Biała,małopolskie,237,"2017-11-22 07:10:00",,,0,"2017-09-23 14:06:00",,
152140060,"Kostrzyn n. Odrą",Odra,lubuskie,363,"2017-11-25 13:10:00",,,,,0,"2017-10-12 06:58:00"
153230020,Karpowicze,Brzozówka,podlaskie,221,"2017-11-25 13:10:00",,,,,200,"2017-10-06 14:01:00"
153180020,Fordon,Wisła,kujawsko-pomorskie,344,"2017-11-25 13:10:00",,,,,,
152170060,"Nowa Wieś Podgórna",Warta,wielkopolskie,342,"2017-11-25 13:10:00",6,"2017-11-25 13:10:00",,,,
150200080,Pinczów,Nida,świętokrzyskie,222,"2017-11-25 13:10:00",,,0,"2017-08-30 07:59:00",,
151180080,Sieradz,Warta,łódzkie,269,"2017-11-25 13:10:00",,,,,0,"2017-09-15 08:03:00"
151170060,Bogdaj,"Polska Woda",wielkopolskie,249,"2017-11-25 13:10:00",7.9,"2017-11-25 13:10:00",,,,
152160100,Oborniki,Warta,wielkopolskie,390,"2017-11-25 13:10:00",5.7,"2017-11-25 13:10:00",0,"2017-08-24 13:12:00",0,"2017-08-08 07:00:00"
154150010,Trzebiatów,Rega,zachodniopomorskie,264,"2017-11-25 13:10:00",5.7,"2017-11-25 13:10:00",,,,
151160150,Malczyce,Odra,dolnośląskie,150,"2017-11-25 13:10:00",6.3,"2017-11-25 13:10:00",,,0,"2017-09-27 11:00:00"
149210130,Żarnowa,Wisłok,podkarpackie,202,"2017-11-25 13:00:00",,,0,"2017-10-17 08:13:00",,
150210120,"Mielec 2",Wisłoka,podkarpackie,231,"2017-11-25 13:00:00",,,0,"2017-11-16 11:01:00",,
153180090,Toruń,Wisła,kujawsko-pomorskie,348,"2017-11-25 13:10:00",,,,,,
151220010,Kośmin,Wieprz,lubelskie,233,"2017-11-25 13:10:00",4.34,"2017-11-25 13:11:00",,,,
151160230,Ślęza,Ślęza,dolnośląskie,203,"2017-11-25 13:10:00",6.8,"2017-11-25 13:10:00",,,202,"2017-10-17 10:00:00"
150170180,"Racławice Śląskie",Osobłoga,opolskie,183,"2017-11-25 13:10:00",,,,,,
150220160,Osuchy,Tanew,lubelskie,218,"2017-11-25 13:10:00",,,,,0,"2017-07-11 11:31:00"
154190170,Łozy,Pasłęka,warmińsko-mazurskie,308,"2017-11-25 13:10:00",,,,,100,"2017-09-19 11:00:00"
149180210,Zabrzeg,Wisła,śląskie,234,"2017-11-25 13:00:00",5.12,"2017-11-25 13:00:00",,,,
149220180,Stuposiany,Wołosaty,podkarpackie,177,"2017-11-25 13:10:00",,,,,0,"2017-09-23 11:01:00"
149200100,"Łysa Polana",Białka,małopolskie,168,"2017-11-25 13:10:00",,,,,,
153200040,Tomaryny,Pasłęka,warmińsko-mazurskie,189,"2017-11-25 13:10:00",,,,,,
